user_id,product_id,interaction_type,score,age,skin_type
user_597,prod_296,viewed,2.5,20,Sensitive
user_597,prod_460,viewed,1.0,20,Sensitive
user_597,prod_1159,viewed,1.0,20,Sensitive
user_598,prod_341,liked,5.0,28,Combination
user_598,prod_550,liked,5.0,28,Combination
user_598,prod_159,liked,5.0,28,Combination
user_598,prod_1103,liked,5.0,28,Combination
user_598,prod_1052,liked,5.0,28,Combination
user_598,prod_1090,liked,5.0,28,Combination
user_598,prod_430,liked,5.0,28,Combination
user_598,prod_174,liked,5.0,28,Combination
user_598,prod_335,liked,5.0,28,Combination
user_598,prod_1149,liked,5.0,28,Combination
user_598,prod_142,viewed,2.5,28,Combination
user_598,prod_1123,viewed,2.5,28,Combination
user_598,prod_148,viewed,2.5,28,Combination
user_598,prod_655,viewed,2.5,28,Combination
user_598,prod_885,viewed,2.5,28,Combination
user_598,prod_708,viewed,1.0,28,Combination
user_598,prod_377,viewed,1.0,28,Combination
user_599,prod_825,liked,5.0,27,Sensitive
user_599,prod_723,liked,5.0,27,Sensitive
user_599,prod_846,liked,5.0,27,Sensitive
user_599,prod_993,liked,5.0,27,Sensitive
user_599,prod_609,liked,5.0,27,Sensitive
user_599,prod_670,liked,5.0,27,Sensitive
user_599,prod_189,liked,5.0,27,Sensitive
user_599,prod_408,liked,5.0,27,Sensitive
user_599,prod_331,liked,5.0,27,Sensitive
user_599,prod_596,liked,5.0,27,Sensitive
user_599,prod_605,viewed,2.5,27,Sensitive
user_599,prod_398,viewed,2.5,27,Sensitive
user_599,prod_663,viewed,2.5,27,Sensitive
user_599,prod_1007,viewed,2.5,27,Sensitive
user_599,prod_114,viewed,2.5,27,Sensitive
user_599,prod_461,viewed,1.0,27,Sensitive
user_599,prod_111,viewed,1.0,27,Sensitive
user_600,prod_674,liked,5.0,36,Dry
user_600,prod_1095,liked,5.0,36,Dry
user_600,prod_908,liked,5.0,36,Dry
user_600,prod_910,liked,5.0,36,Dry
user_600,prod_576,liked,5.0,36,Dry
user_600,prod_1054,liked,5.0,36,Dry
user_600,prod_92,liked,5.0,36,Dry
user_600,prod_36,liked,5.0,36,Dry
user_600,prod_1097,liked,5.0,36,Dry
user_600,prod_1039,liked,5.0,36,Dry
user_600,prod_1050,viewed,2.5,36,Dry
user_600,prod_349,viewed,2.5,36,Dry
user_600,prod_83,viewed,2.5,36,Dry
user_600,prod_392,viewed,2.5,36,Dry
user_600,prod_105,viewed,2.5,36,Dry
user_600,prod_933,viewed,1.0,36,Dry
user_600,prod_962,viewed,1.0,36,Dry
user_601,prod_609,liked,5.0,39,Sensitive
user_601,prod_331,liked,5.0,39,Sensitive
user_601,prod_723,liked,5.0,39,Sensitive
user_601,prod_993,liked,5.0,39,Sensitive
user_601,prod_189,liked,5.0,39,Sensitive
user_601,prod_825,liked,5.0,39,Sensitive
user_601,prod_221,liked,5.0,39,Sensitive
user_601,prod_127,liked,5.0,39,Sensitive
user_601,prod_670,liked,5.0,39,Sensitive
user_601,prod_408,liked,5.0,39,Sensitive
user_601,prod_902,viewed,2.5,39,Sensitive
user_601,prod_358,viewed,2.5,39,Sensitive
user_601,prod_228,viewed,2.5,39,Sensitive
user_601,prod_625,viewed,2.5,39,Sensitive
user_601,prod_173,viewed,2.5,39,Sensitive
user_601,prod_1060,viewed,1.0,39,Sensitive
user_601,prod_1172,viewed,1.0,39,Sensitive
user_602,prod_1054,liked,5.0,28,Dry
user_602,prod_92,liked,5.0,28,Dry
user_602,prod_832,liked,5.0,28,Dry
user_602,prod_674,liked,5.0,28,Dry
user_602,prod_393,liked,5.0,28,Dry
user_602,prod_910,liked,5.0,28,Dry
user_602,prod_576,liked,5.0,28,Dry
user_602,prod_1097,liked,5.0,28,Dry
user_602,prod_1095,liked,5.0,28,Dry
user_602,prod_36,liked,5.0,28,Dry
user_602,prod_704,viewed,2.5,28,Dry
user_602,prod_720,viewed,2.5,28,Dry
user_602,prod_930,viewed,2.5,28,Dry
user_602,prod_65,viewed,2.5,28,Dry
user_602,prod_512,viewed,2.5,28,Dry
user_602,prod_160,viewed,1.0,28,Dry
user_602,prod_1012,viewed,1.0,28,Dry
user_603,prod_1103,liked,5.0,23,Combination
user_603,prod_335,liked,5.0,23,Combination
user_603,prod_550,liked,5.0,23,Combination
user_603,prod_1149,liked,5.0,23,Combination
user_603,prod_17,liked,5.0,23,Combination
user_603,prod_341,liked,5.0,23,Combination
user_603,prod_1090,liked,5.0,23,Combination
user_603,prod_1180,liked,5.0,23,Combination
user_603,prod_174,liked,5.0,23,Combination
user_603,prod_1052,liked,5.0,23,Combination
user_603,prod_623,viewed,2.5,23,Combination
user_603,prod_124,viewed,2.5,23,Combination
user_603,prod_418,viewed,2.5,23,Combination
user_603,prod_6,viewed,2.5,23,Combination
user_603,prod_1083,viewed,2.5,23,Combination
user_603,prod_136,viewed,1.0,23,Combination
user_603,prod_1057,viewed,1.0,23,Combination
user_604,prod_825,liked,5.0,32,Sensitive
user_604,prod_723,liked,5.0,32,Sensitive
user_604,prod_670,liked,5.0,32,Sensitive
user_604,prod_609,liked,5.0,32,Sensitive
user_604,prod_596,liked,5.0,32,Sensitive
user_604,prod_846,liked,5.0,32,Sensitive
user_604,prod_408,liked,5.0,32,Sensitive
user_604,prod_221,liked,5.0,32,Sensitive
user_604,prod_127,liked,5.0,32,Sensitive
user_604,prod_993,liked,5.0,32,Sensitive
user_604,prod_97,viewed,2.5,32,Sensitive
user_604,prod_818,viewed,2.5,32,Sensitive
user_604,prod_625,viewed,2.5,32,Sensitive
user_604,prod_675,viewed,2.5,32,Sensitive
user_604,prod_58,viewed,2.5,32,Sensitive
user_604,prod_38,viewed,1.0,32,Sensitive
user_604,prod_476,viewed,1.0,32,Sensitive
user_605,prod_570,liked,5.0,21,Normal
user_605,prod_148,liked,5.0,21,Normal
user_605,prod_162,liked,5.0,21,Normal
user_605,prod_682,liked,5.0,21,Normal
user_605,prod_714,liked,5.0,21,Normal
user_605,prod_173,liked,5.0,21,Normal
user_605,prod_609,liked,5.0,21,Normal
user_605,prod_1003,liked,5.0,21,Normal
user_605,prod_1055,liked,5.0,21,Normal
user_605,prod_1124,liked,5.0,21,Normal
user_605,prod_335,viewed,2.5,21,Normal
user_605,prod_731,viewed,2.5,21,Normal
user_605,prod_1063,viewed,2.5,21,Normal
user_605,prod_421,viewed,2.5,21,Normal
user_605,prod_321,viewed,2.5,21,Normal
user_605,prod_737,viewed,1.0,21,Normal
user_605,prod_872,viewed,1.0,21,Normal
user_606,prod_825,liked,5.0,25,Sensitive
user_606,prod_331,liked,5.0,25,Sensitive
user_606,prod_846,liked,5.0,25,Sensitive
user_606,prod_596,liked,5.0,25,Sensitive
user_606,prod_127,liked,5.0,25,Sensitive
user_606,prod_723,liked,5.0,25,Sensitive
user_606,prod_189,liked,5.0,25,Sensitive
user_606,prod_408,liked,5.0,25,Sensitive
user_606,prod_670,liked,5.0,25,Sensitive
user_606,prod_993,liked,5.0,25,Sensitive
user_606,prod_938,viewed,2.5,25,Sensitive
user_606,prod_1078,viewed,2.5,25,Sensitive
user_606,prod_283,viewed,2.5,25,Sensitive
user_606,prod_876,viewed,2.5,25,Sensitive
user_606,prod_827,viewed,2.5,25,Sensitive
user_606,prod_1003,viewed,1.0,25,Sensitive
user_606,prod_211,viewed,1.0,25,Sensitive
user_607,prod_46,liked,5.0,26,Oily
user_607,prod_339,liked,5.0,26,Oily
user_607,prod_393,liked,5.0,26,Oily
user_607,prod_859,liked,5.0,26,Oily
user_607,prod_915,liked,5.0,26,Oily
user_607,prod_35,liked,5.0,26,Oily
user_607,prod_237,liked,5.0,26,Oily
user_607,prod_45,liked,5.0,26,Oily
user_607,prod_59,liked,5.0,26,Oily
user_607,prod_920,liked,5.0,26,Oily
user_607,prod_685,viewed,2.5,26,Oily
user_607,prod_869,viewed,2.5,26,Oily
user_607,prod_1170,viewed,2.5,26,Oily
user_607,prod_1075,viewed,2.5,26,Oily
user_607,prod_1166,viewed,2.5,26,Oily
user_607,prod_1153,viewed,1.0,26,Oily
user_607,prod_63,viewed,1.0,26,Oily
user_608,prod_127,liked,5.0,39,Sensitive
user_608,prod_825,liked,5.0,39,Sensitive
user_608,prod_993,liked,5.0,39,Sensitive
user_608,prod_723,liked,5.0,39,Sensitive
user_608,prod_408,liked,5.0,39,Sensitive
user_608,prod_596,liked,5.0,39,Sensitive
user_608,prod_609,liked,5.0,39,Sensitive
user_608,prod_331,liked,5.0,39,Sensitive
user_608,prod_846,liked,5.0,39,Sensitive
user_608,prod_221,liked,5.0,39,Sensitive
user_608,prod_1188,viewed,2.5,39,Sensitive
user_608,prod_712,viewed,2.5,39,Sensitive
user_608,prod_169,viewed,2.5,39,Sensitive
user_608,prod_661,viewed,2.5,39,Sensitive
user_608,prod_755,viewed,2.5,39,Sensitive
user_608,prod_545,viewed,1.0,39,Sensitive
user_608,prod_562,viewed,1.0,39,Sensitive
user_609,prod_908,liked,5.0,19,Dry
user_609,prod_910,liked,5.0,19,Dry
user_609,prod_576,liked,5.0,19,Dry
user_609,prod_1095,liked,5.0,19,Dry
user_609,prod_674,liked,5.0,19,Dry
user_609,prod_832,liked,5.0,19,Dry
user_609,prod_1039,liked,5.0,19,Dry
user_609,prod_92,liked,5.0,19,Dry
user_609,prod_1054,liked,5.0,19,Dry
user_609,prod_36,liked,5.0,19,Dry
user_609,prod_424,viewed,2.5,19,Dry
user_609,prod_602,viewed,2.5,19,Dry
user_609,prod_119,viewed,2.5,19,Dry
user_609,prod_924,viewed,2.5,19,Dry
user_609,prod_161,viewed,2.5,19,Dry
user_609,prod_622,viewed,1.0,19,Dry
user_609,prod_502,viewed,1.0,19,Dry
user_610,prod_220,liked,5.0,34,Oily
user_610,prod_920,liked,5.0,34,Oily
user_610,prod_59,liked,5.0,34,Oily
user_610,prod_35,liked,5.0,34,Oily
user_610,prod_45,liked,5.0,34,Oily
user_610,prod_725,liked,5.0,34,Oily
user_610,prod_339,liked,5.0,34,Oily
user_610,prod_859,liked,5.0,34,Oily
user_610,prod_46,liked,5.0,34,Oily
user_610,prod_393,liked,5.0,34,Oily
user_610,prod_681,viewed,2.5,34,Oily
user_610,prod_752,viewed,2.5,34,Oily
user_610,prod_1059,viewed,2.5,34,Oily
user_610,prod_55,viewed,2.5,34,Oily
user_610,prod_939,viewed,2.5,34,Oily
user_610,prod_657,viewed,1.0,34,Oily
user_610,prod_856,viewed,1.0,34,Oily
user_611,prod_576,liked,5.0,25,Dry
user_611,prod_1097,liked,5.0,25,Dry
user_611,prod_674,liked,5.0,25,Dry
user_611,prod_1095,liked,5.0,25,Dry
user_611,prod_1054,liked,5.0,25,Dry
user_611,prod_910,liked,5.0,25,Dry
user_611,prod_36,liked,5.0,25,Dry
user_611,prod_908,liked,5.0,25,Dry
user_611,prod_92,liked,5.0,25,Dry
user_611,prod_832,liked,5.0,25,Dry
user_611,prod_307,viewed,2.5,25,Dry
user_611,prod_754,viewed,2.5,25,Dry
user_611,prod_805,viewed,2.5,25,Dry
user_611,prod_1033,viewed,2.5,25,Dry
user_611,prod_657,viewed,2.5,25,Dry
user_611,prod_269,viewed,1.0,25,Dry
user_611,prod_1129,viewed,1.0,25,Dry
user_612,prod_393,liked,5.0,38,Oily
user_612,prod_45,liked,5.0,38,Oily
user_612,prod_46,liked,5.0,38,Oily
user_612,prod_339,liked,5.0,38,Oily
user_612,prod_915,liked,5.0,38,Oily
user_612,prod_725,liked,5.0,38,Oily
user_612,prod_59,liked,5.0,38,Oily
user_612,prod_237,liked,5.0,38,Oily
user_612,prod_859,liked,5.0,38,Oily
user_612,prod_220,liked,5.0,38,Oily
user_612,prod_855,viewed,2.5,38,Oily
user_612,prod_810,viewed,2.5,38,Oily
user_612,prod_426,viewed,2.5,38,Oily
user_612,prod_6,viewed,2.5,38,Oily
user_612,prod_431,viewed,2.5,38,Oily
user_612,prod_1153,viewed,1.0,38,Oily
user_612,prod_984,viewed,1.0,38,Oily
user_613,prod_1039,liked,5.0,40,Dry
user_613,prod_1054,liked,5.0,40,Dry
user_613,prod_908,liked,5.0,40,Dry
user_613,prod_576,liked,5.0,40,Dry
user_613,prod_832,liked,5.0,40,Dry
user_613,prod_92,liked,5.0,40,Dry
user_613,prod_393,liked,5.0,40,Dry
user_613,prod_1095,liked,5.0,40,Dry
user_613,prod_36,liked,5.0,40,Dry
user_613,prod_1097,liked,5.0,40,Dry
user_613,prod_169,viewed,2.5,40,Dry
user_613,prod_871,viewed,2.5,40,Dry
user_613,prod_1043,viewed,2.5,40,Dry
user_613,prod_756,viewed,2.5,40,Dry
user_613,prod_113,viewed,2.5,40,Dry
user_613,prod_541,viewed,1.0,40,Dry
user_613,prod_373,viewed,1.0,40,Dry
user_614,prod_825,liked,5.0,22,Sensitive
user_614,prod_670,liked,5.0,22,Sensitive
user_614,prod_993,liked,5.0,22,Sensitive
user_614,prod_221,liked,5.0,22,Sensitive
user_614,prod_596,liked,5.0,22,Sensitive
user_614,prod_408,liked,5.0,22,Sensitive
user_614,prod_189,liked,5.0,22,Sensitive
user_614,prod_846,liked,5.0,22,Sensitive
user_614,prod_609,liked,5.0,22,Sensitive
user_614,prod_331,liked,5.0,22,Sensitive
user_614,prod_829,viewed,2.5,22,Sensitive
user_614,prod_998,viewed,2.5,22,Sensitive
user_614,prod_94,viewed,2.5,22,Sensitive
user_614,prod_16,viewed,2.5,22,Sensitive
user_614,prod_496,viewed,2.5,22,Sensitive
user_614,prod_109,viewed,1.0,22,Sensitive
user_614,prod_956,viewed,1.0,22,Sensitive
user_615,prod_1055,liked,5.0,37,Normal
user_615,prod_714,liked,5.0,37,Normal
user_615,prod_173,liked,5.0,37,Normal
user_615,prod_682,liked,5.0,37,Normal
user_615,prod_432,liked,5.0,37,Normal
user_615,prod_609,liked,5.0,37,Normal
user_615,prod_1124,liked,5.0,37,Normal
user_615,prod_148,liked,5.0,37,Normal
user_615,prod_162,liked,5.0,37,Normal
user_615,prod_1003,liked,5.0,37,Normal
user_615,prod_895,viewed,2.5,37,Normal
user_615,prod_218,viewed,2.5,37,Normal
user_615,prod_517,viewed,2.5,37,Normal
user_615,prod_666,viewed,2.5,37,Normal
user_615,prod_1056,viewed,2.5,37,Normal
user_615,prod_108,viewed,1.0,37,Normal
user_615,prod_979,viewed,1.0,37,Normal
user_616,prod_609,liked,5.0,34,Sensitive
user_616,prod_596,liked,5.0,34,Sensitive
user_616,prod_846,liked,5.0,34,Sensitive
user_616,prod_221,liked,5.0,34,Sensitive
user_616,prod_331,liked,5.0,34,Sensitive
user_616,prod_993,liked,5.0,34,Sensitive
user_616,prod_825,liked,5.0,34,Sensitive
user_616,prod_127,liked,5.0,34,Sensitive
user_616,prod_670,liked,5.0,34,Sensitive
user_616,prod_189,liked,5.0,34,Sensitive
user_616,prod_641,viewed,2.5,34,Sensitive
user_616,prod_674,viewed,2.5,34,Sensitive
user_616,prod_427,viewed,2.5,34,Sensitive
user_616,prod_815,viewed,2.5,34,Sensitive
user_616,prod_602,viewed,2.5,34,Sensitive
user_616,prod_747,viewed,1.0,34,Sensitive
user_616,prod_77,viewed,1.0,34,Sensitive
user_617,prod_1124,liked,5.0,18,Normal
user_617,prod_570,liked,5.0,18,Normal
user_617,prod_173,liked,5.0,18,Normal
user_617,prod_1055,liked,5.0,18,Normal
user_617,prod_714,liked,5.0,18,Normal
user_617,prod_1003,liked,5.0,18,Normal
user_617,prod_432,liked,5.0,18,Normal
user_617,prod_148,liked,5.0,18,Normal
user_617,prod_162,liked,5.0,18,Normal
user_617,prod_682,liked,5.0,18,Normal
user_617,prod_861,viewed,2.5,18,Normal
user_617,prod_898,viewed,2.5,18,Normal
user_617,prod_224,viewed,2.5,18,Normal
user_617,prod_750,viewed,2.5,18,Normal
user_617,prod_1128,viewed,2.5,18,Normal
user_617,prod_640,viewed,1.0,18,Normal
user_617,prod_962,viewed,1.0,18,Normal
user_618,prod_174,liked,5.0,35,Combination
user_618,prod_341,liked,5.0,35,Combination
user_618,prod_1180,liked,5.0,35,Combination
user_618,prod_1103,liked,5.0,35,Combination
user_618,prod_1090,liked,5.0,35,Combination
user_618,prod_550,liked,5.0,35,Combination
user_618,prod_430,liked,5.0,35,Combination
user_618,prod_1052,liked,5.0,35,Combination
user_618,prod_159,liked,5.0,35,Combination
user_618,prod_1149,liked,5.0,35,Combination
user_618,prod_1183,viewed,2.5,35,Combination
user_618,prod_41,viewed,2.5,35,Combination
user_618,prod_676,viewed,2.5,35,Combination
user_618,prod_723,viewed,2.5,35,Combination
user_618,prod_1129,viewed,2.5,35,Combination
user_618,prod_370,viewed,1.0,35,Combination
user_618,prod_921,viewed,1.0,35,Combination
user_619,prod_682,liked,5.0,22,Normal
user_619,prod_609,liked,5.0,22,Normal
user_619,prod_162,liked,5.0,22,Normal
user_619,prod_1124,liked,5.0,22,Normal
user_619,prod_1018,liked,5.0,22,Normal
user_619,prod_148,liked,5.0,22,Normal
user_619,prod_714,liked,5.0,22,Normal
user_619,prod_173,liked,5.0,22,Normal
user_619,prod_570,liked,5.0,22,Normal
user_619,prod_1003,liked,5.0,22,Normal
user_619,prod_1082,viewed,2.5,22,Normal
user_619,prod_29,viewed,2.5,22,Normal
user_619,prod_1072,viewed,2.5,22,Normal
user_619,prod_863,viewed,2.5,22,Normal
user_619,prod_1156,viewed,2.5,22,Normal
user_619,prod_147,viewed,1.0,22,Normal
user_619,prod_1123,viewed,1.0,22,Normal
user_620,prod_430,liked,5.0,20,Combination
user_620,prod_174,liked,5.0,20,Combination
user_620,prod_17,liked,5.0,20,Combination
user_620,prod_550,liked,5.0,20,Combination
user_620,prod_1180,liked,5.0,20,Combination
user_620,prod_1103,liked,5.0,20,Combination
user_620,prod_1052,liked,5.0,20,Combination
user_620,prod_335,liked,5.0,20,Combination
user_620,prod_1090,liked,5.0,20,Combination
user_620,prod_159,liked,5.0,20,Combination
user_620,prod_1185,viewed,2.5,20,Combination
user_620,prod_1082,viewed,2.5,20,Combination
user_620,prod_899,viewed,2.5,20,Combination
user_620,prod_18,viewed,2.5,20,Combination
user_620,prod_818,viewed,2.5,20,Combination
user_620,prod_912,viewed,1.0,20,Combination
user_620,prod_1108,viewed,1.0,20,Combination
user_621,prod_576,liked,5.0,27,Dry
user_621,prod_1054,liked,5.0,27,Dry
user_621,prod_1095,liked,5.0,27,Dry
user_621,prod_1097,liked,5.0,27,Dry
user_621,prod_908,liked,5.0,27,Dry
user_621,prod_36,liked,5.0,27,Dry
user_621,prod_393,liked,5.0,27,Dry
user_621,prod_674,liked,5.0,27,Dry
user_621,prod_832,liked,5.0,27,Dry
user_621,prod_92,liked,5.0,27,Dry
user_621,prod_174,viewed,2.5,27,Dry
user_621,prod_339,viewed,2.5,27,Dry
user_621,prod_513,viewed,2.5,27,Dry
user_621,prod_1052,viewed,2.5,27,Dry
user_621,prod_1109,viewed,2.5,27,Dry
user_621,prod_284,viewed,1.0,27,Dry
user_621,prod_264,viewed,1.0,27,Dry
user_622,prod_859,liked,5.0,28,Oily
user_622,prod_920,liked,5.0,28,Oily
user_622,prod_915,liked,5.0,28,Oily
user_622,prod_725,liked,5.0,28,Oily
user_622,prod_339,liked,5.0,28,Oily
user_622,prod_237,liked,5.0,28,Oily
user_622,prod_220,liked,5.0,28,Oily
user_622,prod_46,liked,5.0,28,Oily
user_622,prod_45,liked,5.0,28,Oily
user_622,prod_35,liked,5.0,28,Oily
user_622,prod_309,viewed,2.5,28,Oily
user_622,prod_808,viewed,2.5,28,Oily
user_622,prod_10,viewed,2.5,28,Oily
user_622,prod_389,viewed,2.5,28,Oily
user_622,prod_1017,viewed,2.5,28,Oily
user_622,prod_31,viewed,1.0,28,Oily
user_622,prod_36,viewed,1.0,28,Oily
user_623,prod_670,liked,5.0,30,Sensitive
user_623,prod_596,liked,5.0,30,Sensitive
user_623,prod_825,liked,5.0,30,Sensitive
user_623,prod_609,liked,5.0,30,Sensitive
user_623,prod_331,liked,5.0,30,Sensitive
user_623,prod_189,liked,5.0,30,Sensitive
user_623,prod_221,liked,5.0,30,Sensitive
user_623,prod_723,liked,5.0,30,Sensitive
user_623,prod_408,liked,5.0,30,Sensitive
user_623,prod_846,liked,5.0,30,Sensitive
user_623,prod_1085,viewed,2.5,30,Sensitive
user_623,prod_710,viewed,2.5,30,Sensitive
user_623,prod_877,viewed,2.5,30,Sensitive
user_623,prod_213,viewed,2.5,30,Sensitive
user_623,prod_1078,viewed,2.5,30,Sensitive
user_623,prod_402,viewed,1.0,30,Sensitive
user_623,prod_1143,viewed,1.0,30,Sensitive
user_624,prod_570,liked,5.0,37,Normal
user_624,prod_1018,liked,5.0,37,Normal
user_624,prod_148,liked,5.0,37,Normal
user_624,prod_432,liked,5.0,37,Normal
user_624,prod_162,liked,5.0,37,Normal
user_624,prod_1055,liked,5.0,37,Normal
user_624,prod_714,liked,5.0,37,Normal
user_624,prod_1124,liked,5.0,37,Normal
user_624,prod_1003,liked,5.0,37,Normal
user_624,prod_682,liked,5.0,37,Normal
user_624,prod_31,viewed,2.5,37,Normal
user_624,prod_346,viewed,2.5,37,Normal
user_624,prod_767,viewed,2.5,37,Normal
user_624,prod_398,viewed,2.5,37,Normal
user_624,prod_325,viewed,2.5,37,Normal
user_624,prod_736,viewed,1.0,37,Normal
user_624,prod_824,viewed,1.0,37,Normal
user_625,prod_159,liked,5.0,22,Combination
user_625,prod_341,liked,5.0,22,Combination
user_625,prod_17,liked,5.0,22,Combination
user_625,prod_430,liked,5.0,22,Combination
user_625,prod_1103,liked,5.0,22,Combination
user_625,prod_1090,liked,5.0,22,Combination
user_625,prod_1180,liked,5.0,22,Combination
user_625,prod_1149,liked,5.0,22,Combination
user_625,prod_550,liked,5.0,22,Combination
user_625,prod_335,liked,5.0,22,Combination
user_625,prod_1024,viewed,2.5,22,Combination
user_625,prod_1124,viewed,2.5,22,Combination
user_625,prod_1067,viewed,2.5,22,Combination
user_625,prod_637,viewed,2.5,22,Combination
user_625,prod_770,viewed,2.5,22,Combination
user_625,prod_838,viewed,1.0,22,Combination
user_625,prod_364,viewed,1.0,22,Combination
user_626,prod_576,liked,5.0,38,Dry
user_626,prod_92,liked,5.0,38,Dry
user_626,prod_832,liked,5.0,38,Dry
user_626,prod_1097,liked,5.0,38,Dry
user_626,prod_674,liked,5.0,38,Dry
user_626,prod_36,liked,5.0,38,Dry
user_626,prod_1095,liked,5.0,38,Dry
user_626,prod_910,liked,5.0,38,Dry
user_626,prod_393,liked,5.0,38,Dry
user_626,prod_1054,liked,5.0,38,Dry
user_626,prod_659,viewed,2.5,38,Dry
user_626,prod_368,viewed,2.5,38,Dry
user_626,prod_782,viewed,2.5,38,Dry
user_626,prod_503,viewed,2.5,38,Dry
user_626,prod_665,viewed,2.5,38,Dry
user_626,prod_804,viewed,1.0,38,Dry
user_626,prod_1156,viewed,1.0,38,Dry
user_627,prod_915,liked,5.0,38,Oily
user_627,prod_920,liked,5.0,38,Oily
user_627,prod_35,liked,5.0,38,Oily
user_627,prod_393,liked,5.0,38,Oily
user_627,prod_859,liked,5.0,38,Oily
user_627,prod_45,liked,5.0,38,Oily
user_627,prod_339,liked,5.0,38,Oily
user_627,prod_59,liked,5.0,38,Oily
user_627,prod_725,liked,5.0,38,Oily
user_627,prod_237,liked,5.0,38,Oily
user_627,prod_346,viewed,2.5,38,Oily
user_627,prod_550,viewed,2.5,38,Oily
user_627,prod_1021,viewed,2.5,38,Oily
user_627,prod_254,viewed,2.5,38,Oily
user_627,prod_90,viewed,2.5,38,Oily
user_627,prod_24,viewed,1.0,38,Oily
user_627,prod_602,viewed,1.0,38,Oily
user_628,prod_408,liked,5.0,29,Sensitive
user_628,prod_189,liked,5.0,29,Sensitive
user_628,prod_670,liked,5.0,29,Sensitive
user_628,prod_825,liked,5.0,29,Sensitive
user_628,prod_221,liked,5.0,29,Sensitive
user_628,prod_993,liked,5.0,29,Sensitive
user_628,prod_596,liked,5.0,29,Sensitive
user_628,prod_609,liked,5.0,29,Sensitive
user_628,prod_723,liked,5.0,29,Sensitive
user_628,prod_127,liked,5.0,29,Sensitive
user_628,prod_884,viewed,2.5,29,Sensitive
user_628,prod_1188,viewed,2.5,29,Sensitive
user_628,prod_582,viewed,2.5,29,Sensitive
user_628,prod_162,viewed,2.5,29,Sensitive
user_628,prod_839,viewed,2.5,29,Sensitive
user_628,prod_352,viewed,1.0,29,Sensitive
user_628,prod_686,viewed,1.0,29,Sensitive
user_629,prod_331,liked,5.0,35,Sensitive
user_629,prod_723,liked,5.0,35,Sensitive
user_629,prod_221,liked,5.0,35,Sensitive
user_629,prod_189,liked,5.0,35,Sensitive
user_629,prod_408,liked,5.0,35,Sensitive
user_629,prod_993,liked,5.0,35,Sensitive
user_629,prod_846,liked,5.0,35,Sensitive
user_629,prod_609,liked,5.0,35,Sensitive
user_629,prod_596,liked,5.0,35,Sensitive
user_629,prod_670,liked,5.0,35,Sensitive
user_629,prod_482,viewed,2.5,35,Sensitive
user_629,prod_1114,viewed,2.5,35,Sensitive
user_629,prod_674,viewed,2.5,35,Sensitive
user_629,prod_397,viewed,2.5,35,Sensitive
user_629,prod_749,viewed,2.5,35,Sensitive
user_629,prod_734,viewed,1.0,35,Sensitive
user_629,prod_325,viewed,1.0,35,Sensitive
user_630,prod_162,liked,5.0,23,Normal
user_630,prod_1124,liked,5.0,23,Normal
